tick_ts,tick_time_str,date,month,year,day,week_of_month,open,high,low,close,volume,typical_price,price_range,return_pct,vwap,hl_ratio,body_pct,upper_shadow,lower_shadow,session,pre_market,post_market,is_open_tick,is_close_tick,expiry,is_monthly_expiry,days_to_expiry,data_quality,fetch_latency_ms
2026-03-25 10:13:52.646655,10:13,25,3,2026,2,5,23308.55,23308.55,23308.55,23308.55,0.0,23308.55,0.0,0.0,23308.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,122.0
2026-03-25 10:13:52.746554,10:13,25,3,2026,2,5,23307.5,23307.5,23307.5,23307.5,0.0,23307.5,0.0,0.0,23307.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,99.4
2026-03-25 10:13:52.893064,10:13,25,3,2026,2,5,23305.4,23305.4,23305.4,23305.4,0.0,23305.4,0.0,0.0,23305.4,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,145.8
2026-03-25 10:13:52.946462,10:13,25,3,2026,2,5,23304.3,23304.3,23304.3,23304.3,0.0,23304.3,0.0,0.0,23304.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,52.9
2026-03-25 10:13:53.094942,10:13,25,3,2026,2,5,23305.4,23305.4,23305.4,23305.4,0.0,23305.4,0.0,0.0,23305.4,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,148.0
2026-03-25 10:13:54.650313,10:13,25,3,2026,2,5,23307.1,23307.1,23307.1,23307.1,0.0,23307.1,0.0,0.0,23307.1,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,102.3
2026-03-25 10:13:54.710262,10:13,25,3,2026,2,5,23305.45,23305.45,23305.45,23305.45,0.0,23305.45,0.0,0.0,23305.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,59.2
2026-03-25 10:13:54.871639,10:13,25,3,2026,2,5,23307.1,23307.1,23307.1,23307.1,0.0,23307.1,0.0,0.0,23307.1,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,160.9
2026-03-25 10:13:54.950893,10:13,25,3,2026,2,5,23304.3,23304.3,23304.3,23304.3,0.0,23304.3,0.0,0.0,23304.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,78.7
2026-03-25 10:13:55.007407,10:13,25,3,2026,2,5,23306.15,23306.15,23306.15,23306.15,0.0,23306.15,0.0,0.0,23306.15,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.0
2026-03-25 10:13:56.809583,10:13,25,3,2026,2,5,23306.6,23306.6,23306.6,23306.6,0.0,23306.6,0.0,0.0,23306.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,66.6
2026-03-25 10:13:56.869185,10:13,25,3,2026,2,5,23305.4,23305.4,23305.4,23305.4,0.0,23305.4,0.0,0.0,23305.4,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,59.1
2026-03-25 10:13:56.965164,10:13,25,3,2026,2,5,23304.45,23304.45,23304.45,23304.45,0.0,23304.45,0.0,0.0,23304.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,95.5
2026-03-25 10:13:57.080281,10:13,25,3,2026,2,5,23303.75,23303.75,23303.75,23303.75,0.0,23303.75,0.0,0.0,23303.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,114.6
2026-03-25 10:13:57.223310,10:13,25,3,2026,2,5,23303.75,23303.75,23303.75,23303.75,0.0,23303.75,0.0,0.0,23303.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,142.6
2026-03-25 10:13:59.177755,10:13,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,134.4
2026-03-25 10:13:59.270953,10:13,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,92.7
2026-03-25 10:13:59.396815,10:13,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,125.3
2026-03-25 10:13:59.495253,10:13,25,3,2026,2,5,23303.55,23303.55,23303.55,23303.55,0.0,23303.55,0.0,0.0,23303.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,98.0
2026-03-25 10:13:59.620132,10:13,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,124.3
2026-03-25 10:14:01.517531,10:14,25,3,2026,2,5,23303.6,23310.1,23301.55,23304.15,0.0,23305.27,8.55,0.0024,23305.27,1.0004,6.44,5.95,2.05,regular,0,0,0,0,0,0,1,ZERO_VOL,125.0
2026-03-25 10:14:01.578538,10:14,25,3,2026,2,5,23307.1,23307.1,23307.1,23307.1,0.0,23307.1,0.0,0.0,23307.1,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,60.5
2026-03-25 10:14:01.636863,10:14,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,57.8
2026-03-25 10:14:01.693776,10:14,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.4
2026-03-25 10:14:01.810015,10:14,25,3,2026,2,5,23303.6,23310.1,23301.55,23304.15,0.0,23305.27,8.55,0.0024,23305.27,1.0004,6.44,5.95,2.05,regular,0,0,0,0,0,0,1,ZERO_VOL,115.7
2026-03-25 10:14:03.936955,10:14,25,3,2026,2,5,23303.3,23303.3,23303.3,23303.3,0.0,23303.3,0.0,0.0,23303.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,95.0
2026-03-25 10:14:04.032813,10:14,25,3,2026,2,5,23303.3,23303.3,23303.3,23303.3,0.0,23303.3,0.0,0.0,23303.3,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,95.4
2026-03-25 10:14:04.152753,10:14,25,3,2026,2,5,23304.75,23304.75,23304.75,23304.75,0.0,23304.75,0.0,0.0,23304.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,119.4
2026-03-25 10:14:04.208391,10:14,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.1
2026-03-25 10:14:04.374306,10:14,25,3,2026,2,5,23304.75,23304.75,23304.75,23304.75,0.0,23304.75,0.0,0.0,23304.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,165.4
2026-03-25 10:14:06.021940,10:14,25,3,2026,2,5,23304.75,23304.75,23304.75,23304.75,0.0,23304.75,0.0,0.0,23304.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.8
2026-03-25 10:14:06.109660,10:14,25,3,2026,2,5,23303.95,23303.95,23303.95,23303.95,0.0,23303.95,0.0,0.0,23303.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,87.3
2026-03-25 10:14:06.269829,10:14,25,3,2026,2,5,23303.95,23303.95,23303.95,23303.95,0.0,23303.95,0.0,0.0,23303.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,159.7
2026-03-25 10:14:06.449708,10:14,25,3,2026,2,5,23303.8,23303.8,23303.8,23303.8,0.0,23303.8,0.0,0.0,23303.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,179.3
2026-03-25 10:14:06.546667,10:14,25,3,2026,2,5,23302.45,23302.45,23302.45,23302.45,0.0,23302.45,0.0,0.0,23302.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,96.4
2026-03-25 10:14:08.530694,10:14,25,3,2026,2,5,23300.65,23300.65,23300.65,23300.65,0.0,23300.65,0.0,0.0,23300.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,79.3
2026-03-25 10:14:08.593847,10:14,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,62.6
2026-03-25 10:14:08.759185,10:14,25,3,2026,2,5,23300.65,23300.65,23300.65,23300.65,0.0,23300.65,0.0,0.0,23300.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,164.8
2026-03-25 10:14:08.858174,10:14,25,3,2026,2,5,23300.65,23300.65,23300.65,23300.65,0.0,23300.65,0.0,0.0,23300.65,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,98.4
2026-03-25 10:14:08.913912,10:14,25,3,2026,2,5,23304.25,23304.25,23304.25,23304.25,0.0,23304.25,0.0,0.0,23304.25,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.3
2026-03-25 10:14:10.750354,10:14,25,3,2026,2,5,23302.6,23302.6,23302.6,23302.6,0.0,23302.6,0.0,0.0,23302.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,94.0
2026-03-25 10:14:10.854464,10:14,25,3,2026,2,5,23302.6,23302.6,23302.6,23302.6,0.0,23302.6,0.0,0.0,23302.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,103.6
2026-03-25 10:14:10.940199,10:14,25,3,2026,2,5,23302.6,23302.6,23302.6,23302.6,0.0,23302.6,0.0,0.0,23302.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,85.2
2026-03-25 10:14:11.057514,10:14,25,3,2026,2,5,23302.6,23302.6,23302.6,23302.6,0.0,23302.6,0.0,0.0,23302.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,116.8
2026-03-25 10:14:11.191326,10:14,25,3,2026,2,5,23301.7,23301.7,23301.7,23301.7,0.0,23301.7,0.0,0.0,23301.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,133.3
2026-03-25 10:14:12.906441,10:14,25,3,2026,2,5,23302.85,23302.85,23302.85,23302.85,0.0,23302.85,0.0,0.0,23302.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,89.0
2026-03-25 10:14:13.046638,10:14,25,3,2026,2,5,23302.85,23302.85,23302.85,23302.85,0.0,23302.85,0.0,0.0,23302.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,139.7
2026-03-25 10:14:13.102041,10:14,25,3,2026,2,5,23302.45,23302.45,23302.45,23302.45,0.0,23302.45,0.0,0.0,23302.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.9
2026-03-25 10:14:13.159123,10:14,25,3,2026,2,5,23302.6,23302.6,23302.6,23302.6,0.0,23302.6,0.0,0.0,23302.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.6
2026-03-25 10:14:13.337805,10:14,25,3,2026,2,5,23302.85,23302.85,23302.85,23302.85,0.0,23302.85,0.0,0.0,23302.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,178.2
2026-03-25 10:14:15.120381,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,89.2
2026-03-25 10:14:15.266310,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,145.4
2026-03-25 10:14:15.323040,10:14,25,3,2026,2,5,23302.6,23302.6,23302.6,23302.6,0.0,23302.6,0.0,0.0,23302.6,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,56.2
2026-03-25 10:14:15.469814,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,146.3
2026-03-25 10:14:15.623167,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,152.6
2026-03-25 10:14:17.217921,10:14,25,3,2026,2,5,23300.35,23300.35,23300.35,23300.35,0.0,23300.35,0.0,0.0,23300.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,89.0
2026-03-25 10:14:17.272846,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,54.5
2026-03-25 10:14:17.378645,10:14,25,3,2026,2,5,23300.35,23300.35,23300.35,23300.35,0.0,23300.35,0.0,0.0,23300.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,105.3
2026-03-25 10:14:17.473556,10:14,25,3,2026,2,5,23300.95,23300.95,23300.95,23300.95,0.0,23300.95,0.0,0.0,23300.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,94.4
2026-03-25 10:14:17.549278,10:14,25,3,2026,2,5,23300.95,23300.95,23300.95,23300.95,0.0,23300.95,0.0,0.0,23300.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,75.3
2026-03-25 10:14:19.323053,10:14,25,3,2026,2,5,23300.05,23300.05,23300.05,23300.05,0.0,23300.05,0.0,0.0,23300.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,113.7
2026-03-25 10:14:19.412538,10:14,25,3,2026,2,5,23304.5,23304.5,23304.5,23304.5,0.0,23304.5,0.0,0.0,23304.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,89.0
2026-03-25 10:14:19.468366,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.3
2026-03-25 10:14:19.555071,10:14,25,3,2026,2,5,23304.5,23304.5,23304.5,23304.5,0.0,23304.5,0.0,0.0,23304.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,86.2
2026-03-25 10:14:19.671422,10:14,25,3,2026,2,5,23300.05,23300.05,23300.05,23300.05,0.0,23300.05,0.0,0.0,23300.05,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,115.9
2026-03-25 10:14:21.630327,10:14,25,3,2026,2,5,23301.75,23301.75,23301.75,23301.75,0.0,23301.75,0.0,0.0,23301.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,122.9
2026-03-25 10:14:21.755058,10:14,25,3,2026,2,5,23302.75,23302.75,23302.75,23302.75,0.0,23302.75,0.0,0.0,23302.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,124.2
2026-03-25 10:14:21.817823,10:14,25,3,2026,2,5,23302.85,23302.85,23302.85,23302.85,0.0,23302.85,0.0,0.0,23302.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,62.2
2026-03-25 10:14:21.883273,10:14,25,3,2026,2,5,23301.75,23301.75,23301.75,23301.75,0.0,23301.75,0.0,0.0,23301.75,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,65.0
2026-03-25 10:14:21.945735,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,62.0
2026-03-25 10:14:23.792975,10:14,25,3,2026,2,5,23301.7,23301.7,23301.7,23301.7,0.0,23301.7,0.0,0.0,23301.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,92.5
2026-03-25 10:14:23.877990,10:14,25,3,2026,2,5,23301.35,23301.35,23301.35,23301.35,0.0,23301.35,0.0,0.0,23301.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,84.5
2026-03-25 10:14:24.015632,10:14,25,3,2026,2,5,23301.7,23301.7,23301.7,23301.7,0.0,23301.7,0.0,0.0,23301.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,137.1
2026-03-25 10:14:24.163531,10:14,25,3,2026,2,5,23301.7,23301.7,23301.7,23301.7,0.0,23301.7,0.0,0.0,23301.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,147.3
2026-03-25 10:14:24.221515,10:14,25,3,2026,2,5,23300.95,23300.95,23300.95,23300.95,0.0,23300.95,0.0,0.0,23300.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,57.4
2026-03-25 10:14:25.879056,10:14,25,3,2026,2,5,23301.7,23301.7,23301.7,23301.7,0.0,23301.7,0.0,0.0,23301.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,65.0
2026-03-25 10:14:26.004640,10:14,25,3,2026,2,5,23302.55,23302.55,23302.55,23302.55,0.0,23302.55,0.0,0.0,23302.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,125.0
2026-03-25 10:14:26.124148,10:14,25,3,2026,2,5,23302.55,23302.55,23302.55,23302.55,0.0,23302.55,0.0,0.0,23302.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,119.0
2026-03-25 10:14:26.208257,10:14,25,3,2026,2,5,23302.55,23302.55,23302.55,23302.55,0.0,23302.55,0.0,0.0,23302.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,83.6
2026-03-25 10:14:26.316174,10:14,25,3,2026,2,5,23302.55,23302.55,23302.55,23302.55,0.0,23302.55,0.0,0.0,23302.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,107.5
2026-03-25 10:14:28.128680,10:14,25,3,2026,2,5,23303.35,23303.35,23303.35,23303.35,0.0,23303.35,0.0,0.0,23303.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,113.7
2026-03-25 10:14:28.245185,10:14,25,3,2026,2,5,23303.35,23303.35,23303.35,23303.35,0.0,23303.35,0.0,0.0,23303.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,116.0
2026-03-25 10:14:28.299232,10:14,25,3,2026,2,5,23301.7,23301.7,23301.7,23301.7,0.0,23301.7,0.0,0.0,23301.7,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,53.5
2026-03-25 10:14:28.396267,10:14,25,3,2026,2,5,23303.35,23303.35,23303.35,23303.35,0.0,23303.35,0.0,0.0,23303.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,96.6
2026-03-25 10:14:28.476881,10:14,25,3,2026,2,5,23303.5,23303.5,23303.5,23303.5,0.0,23303.5,0.0,0.0,23303.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,80.2
2026-03-25 10:14:30.344532,10:14,25,3,2026,2,5,23299.8,23299.8,23299.8,23299.8,0.0,23299.8,0.0,0.0,23299.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,152.2
2026-03-25 10:14:30.441569,10:14,25,3,2026,2,5,23299.85,23299.85,23299.85,23299.85,0.0,23299.85,0.0,0.0,23299.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,96.6
2026-03-25 10:14:30.502798,10:14,25,3,2026,2,5,23303.35,23303.35,23303.35,23303.35,0.0,23303.35,0.0,0.0,23303.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,60.7
2026-03-25 10:14:30.640334,10:14,25,3,2026,2,5,23299.8,23299.8,23299.8,23299.8,0.0,23299.8,0.0,0.0,23299.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,137.1
2026-03-25 10:14:30.744679,10:14,25,3,2026,2,5,23299.85,23299.85,23299.85,23299.85,0.0,23299.85,0.0,0.0,23299.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,103.9
2026-03-25 10:14:32.625271,10:14,25,3,2026,2,5,23303.5,23303.5,23303.5,23303.5,0.0,23303.5,0.0,0.0,23303.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,59.1
2026-03-25 10:14:32.768270,10:14,25,3,2026,2,5,23302.95,23302.95,23302.95,23302.95,0.0,23302.95,0.0,0.0,23302.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,142.5
2026-03-25 10:14:32.865737,10:14,25,3,2026,2,5,23302.95,23302.95,23302.95,23302.95,0.0,23302.95,0.0,0.0,23302.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,96.9
2026-03-25 10:14:32.921281,10:14,25,3,2026,2,5,23303.5,23303.5,23303.5,23303.5,0.0,23303.5,0.0,0.0,23303.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.0
2026-03-25 10:14:33.011701,10:14,25,3,2026,2,5,23302.95,23302.95,23302.95,23302.95,0.0,23302.95,0.0,0.0,23302.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,89.9
2026-03-25 10:14:34.872835,10:14,25,3,2026,2,5,23303.5,23303.5,23303.5,23303.5,0.0,23303.5,0.0,0.0,23303.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.0
2026-03-25 10:14:35.021491,10:14,25,3,2026,2,5,23302.95,23302.95,23302.95,23302.95,0.0,23302.95,0.0,0.0,23302.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,148.1
2026-03-25 10:14:35.117845,10:14,25,3,2026,2,5,23302.95,23302.95,23302.95,23302.95,0.0,23302.95,0.0,0.0,23302.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,95.6
2026-03-25 10:14:35.176311,10:14,25,3,2026,2,5,23299.85,23299.85,23299.85,23299.85,0.0,23299.85,0.0,0.0,23299.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,58.0
2026-03-25 10:14:35.271763,10:14,25,3,2026,2,5,23302.95,23302.95,23302.95,23302.95,0.0,23302.95,0.0,0.0,23302.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,94.9
2026-03-25 10:14:36.949902,10:14,25,3,2026,2,5,23302.95,23302.95,23302.95,23302.95,0.0,23302.95,0.0,0.0,23302.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,66.4
2026-03-25 10:14:37.015696,10:14,25,3,2026,2,5,23299.8,23299.8,23299.8,23299.8,0.0,23299.8,0.0,0.0,23299.8,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,65.3
2026-03-25 10:14:37.177236,10:14,25,3,2026,2,5,23306.4,23306.4,23306.4,23306.4,0.0,23306.4,0.0,0.0,23306.4,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,161.1
2026-03-25 10:14:37.237016,10:14,25,3,2026,2,5,23303.35,23303.35,23303.35,23303.35,0.0,23303.35,0.0,0.0,23303.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,59.2
2026-03-25 10:14:37.290705,10:14,25,3,2026,2,5,23303.5,23303.5,23303.5,23303.5,0.0,23303.5,0.0,0.0,23303.5,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,53.2
2026-03-25 10:14:39.176770,10:14,25,3,2026,2,5,23305.35,23305.35,23305.35,23305.35,0.0,23305.35,0.0,0.0,23305.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,87.9
2026-03-25 10:14:39.260609,10:14,25,3,2026,2,5,23305.35,23305.35,23305.35,23305.35,0.0,23305.35,0.0,0.0,23305.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,83.4
2026-03-25 10:14:39.316452,10:14,25,3,2026,2,5,23299.85,23299.85,23299.85,23299.85,0.0,23299.85,0.0,0.0,23299.85,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,55.4
2026-03-25 10:14:39.435189,10:14,25,3,2026,2,5,23305.35,23305.35,23305.35,23305.35,0.0,23305.35,0.0,0.0,23305.35,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,118.2
2026-03-25 10:14:39.596987,10:14,25,3,2026,2,5,23306.45,23306.45,23306.45,23306.45,0.0,23306.45,0.0,0.0,23306.45,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,161.3
2026-03-25 10:14:41.558043,10:14,25,3,2026,2,5,23307.95,23307.95,23307.95,23307.95,0.0,23307.95,0.0,0.0,23307.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,155.3
2026-03-25 10:14:41.712363,10:14,25,3,2026,2,5,23307.95,23307.95,23307.95,23307.95,0.0,23307.95,0.0,0.0,23307.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,153.9
2026-03-25 10:14:41.819971,10:14,25,3,2026,2,5,23307.95,23307.95,23307.95,23307.95,0.0,23307.95,0.0,0.0,23307.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,107.1
2026-03-25 10:14:41.939250,10:14,25,3,2026,2,5,23307.95,23307.95,23307.95,23307.95,0.0,23307.95,0.0,0.0,23307.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,118.4
2026-03-25 10:14:42.098737,10:14,25,3,2026,2,5,23307.95,23307.95,23307.95,23307.95,0.0,23307.95,0.0,0.0,23307.95,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,158.9
2026-03-25 10:14:44.061309,10:14,25,3,2026,2,5,23306.55,23306.55,23306.55,23306.55,0.0,23306.55,0.0,0.0,23306.55,1.0,0.0,0.0,0.0,regular,0,0,0,0,0,0,1,ZERO_VOL,119.1
